-1111949.266 -555974.633 -410000.0 1111949.266 555974.633 -210000.0
2223898.532 1111949.266 5000.0
2 2 41
8300.7 9030.2 4518.4 4870.2 3324.3 3506.8
-1111949.266 -555974.633 -410000.0 9030.2 4870.2 3506.8
1111949.266 -555974.633 -410000.0 9030.2 4870.2 3506.8
-1111949.266 555974.633 -410000.0 9030.2 4870.2 3506.8
1111949.266 555974.633 -410000.0 9030.2 4870.2 3506.8
-1111949.266 -555974.633 -405000.0 9011.9 4861.5 3501.9
1111949.266 -555974.633 -405000.0 9011.9 4861.5 3501.9
-1111949.266 555974.633 -405000.0 9011.9 4861.5 3501.9
1111949.266 555974.633 -405000.0 9011.9 4861.5 3501.9
-1111949.266 -555974.633 -400000.0 8993.7 4852.8 3497.0
1111949.266 -555974.633 -400000.0 8993.7 4852.8 3497.0
-1111949.266 555974.633 -400000.0 8993.7 4852.8 3497.0
1111949.266 555974.633 -400000.0 8993.7 4852.8 3497.0
-1111949.266 -555974.633 -395000.0 8975.4 4844.1 3492.1
1111949.266 -555974.633 -395000.0 8975.4 4844.1 3492.1
-1111949.266 555974.633 -395000.0 8975.4 4844.1 3492.1
1111949.266 555974.633 -395000.0 8975.4 4844.1 3492.1
-1111949.266 -555974.633 -390000.0 8957.2 4835.4 3487.2
1111949.266 -555974.633 -390000.0 8957.2 4835.4 3487.2
-1111949.266 555974.633 -390000.0 8957.2 4835.4 3487.2
1111949.266 555974.633 -390000.0 8957.2 4835.4 3487.2
-1111949.266 -555974.633 -385000.0 8938.9 4826.7 3482.2
1111949.266 -555974.633 -385000.0 8938.9 4826.7 3482.2
-1111949.266 555974.633 -385000.0 8938.9 4826.7 3482.2
1111949.266 555974.633 -385000.0 8938.9 4826.7 3482.2
-1111949.266 -555974.633 -380000.0 8920.6 4818.0 3477.3
1111949.266 -555974.633 -380000.0 8920.6 4818.0 3477.3
-1111949.266 555974.633 -380000.0 8920.6 4818.0 3477.3
1111949.266 555974.633 -380000.0 8920.6 4818.0 3477.3
-1111949.266 -555974.633 -375000.0 8902.4 4809.3 3472.4
1111949.266 -555974.633 -375000.0 8902.4 4809.3 3472.4
-1111949.266 555974.633 -375000.0 8902.4 4809.3 3472.4
1111949.266 555974.633 -375000.0 8902.4 4809.3 3472.4
-1111949.266 -555974.633 -370000.0 8884.1 4800.6 3467.5
1111949.266 -555974.633 -370000.0 8884.1 4800.6 3467.5
-1111949.266 555974.633 -370000.0 8884.1 4800.6 3467.5
1111949.266 555974.633 -370000.0 8884.1 4800.6 3467.5
-1111949.266 -555974.633 -365000.0 8865.9 4791.9 3462.6
1111949.266 -555974.633 -365000.0 8865.9 4791.9 3462.6
-1111949.266 555974.633 -365000.0 8865.9 4791.9 3462.6
1111949.266 555974.633 -365000.0 8865.9 4791.9 3462.6
-1111949.266 -555974.633 -360000.0 8847.6 4783.2 3457.7
1111949.266 -555974.633 -360000.0 8847.6 4783.2 3457.7
-1111949.266 555974.633 -360000.0 8847.6 4783.2 3457.7
1111949.266 555974.633 -360000.0 8847.6 4783.2 3457.7
-1111949.266 -555974.633 -355000.0 8829.3 4774.5 3453.0
1111949.266 -555974.633 -355000.0 8829.3 4774.5 3453.0
-1111949.266 555974.633 -355000.0 8829.3 4774.5 3453.0
1111949.266 555974.633 -355000.0 8829.3 4774.5 3453.0
-1111949.266 -555974.633 -350000.0 8811.1 4765.8 3448.4
1111949.266 -555974.633 -350000.0 8811.1 4765.8 3448.4
-1111949.266 555974.633 -350000.0 8811.1 4765.8 3448.4
1111949.266 555974.633 -350000.0 8811.1 4765.8 3448.4
-1111949.266 -555974.633 -345000.0 8792.8 4757.2 3443.7
1111949.266 -555974.633 -345000.0 8792.8 4757.2 3443.7
-1111949.266 555974.633 -345000.0 8792.8 4757.2 3443.7
1111949.266 555974.633 -345000.0 8792.8 4757.2 3443.7
-1111949.266 -555974.633 -340000.0 8774.6 4748.5 3439.0
1111949.266 -555974.633 -340000.0 8774.6 4748.5 3439.0
-1111949.266 555974.633 -340000.0 8774.6 4748.5 3439.0
1111949.266 555974.633 -340000.0 8774.6 4748.5 3439.0
-1111949.266 -555974.633 -335000.0 8756.3 4739.8 3434.4
1111949.266 -555974.633 -335000.0 8756.3 4739.8 3434.4
-1111949.266 555974.633 -335000.0 8756.3 4739.8 3434.4
1111949.266 555974.633 -335000.0 8756.3 4739.8 3434.4
-1111949.266 -555974.633 -330000.0 8738.0 4731.1 3429.7
1111949.266 -555974.633 -330000.0 8738.0 4731.1 3429.7
-1111949.266 555974.633 -330000.0 8738.0 4731.1 3429.7
1111949.266 555974.633 -330000.0 8738.0 4731.1 3429.7
-1111949.266 -555974.633 -325000.0 8719.8 4722.4 3425.0
1111949.266 -555974.633 -325000.0 8719.8 4722.4 3425.0
-1111949.266 555974.633 -325000.0 8719.8 4722.4 3425.0
1111949.266 555974.633 -325000.0 8719.8 4722.4 3425.0
-1111949.266 -555974.633 -320000.0 8701.5 4713.8 3420.3
1111949.266 -555974.633 -320000.0 8701.5 4713.8 3420.3
-1111949.266 555974.633 -320000.0 8701.5 4713.8 3420.3
1111949.266 555974.633 -320000.0 8701.5 4713.8 3420.3
-1111949.266 -555974.633 -315000.0 8683.3 4705.1 3415.7
1111949.266 -555974.633 -315000.0 8683.3 4705.1 3415.7
-1111949.266 555974.633 -315000.0 8683.3 4705.1 3415.7
1111949.266 555974.633 -315000.0 8683.3 4705.1 3415.7
