-1111949.266 555974.633 -465000.0 9544.8 5197.0 3926.9
1111949.266 555974.633 -465000.0 9544.8 5197.0 3926.9
-1111949.266 -555974.633 -460000.0 9528.0 5186.4 3927.3
1111949.266 -555974.633 -460000.0 9528.0 5186.4 3927.3
-1111949.266 555974.633 -460000.0 9528.0 5186.4 3927.3
1111949.266 555974.633 -460000.0 9528.0 5186.4 3927.3
-1111949.266 -555974.633 -455000.0 9511.2 5175.8 3927.7
1111949.266 -555974.633 -455000.0 9511.2 5175.8 3927.7
-1111949.266 555974.633 -455000.0 9511.2 5175.8 3927.7
1111949.266 555974.633 -455000.0 9511.2 5175.8 3927.7
-1111949.266 -555974.633 -450000.0 9494.4 5165.2 3928.2
1111949.266 -555974.633 -450000.0 9494.4 5165.2 3928.2
-1111949.266 555974.633 -450000.0 9494.4 5165.2 3928.2
1111949.266 555974.633 -450000.0 9494.4 5165.2 3928.2
-1111949.266 -555974.633 -445000.0 9477.6 5154.7 3928.6
1111949.266 -555974.633 -445000.0 9477.6 5154.7 3928.6
-1111949.266 555974.633 -445000.0 9477.6 5154.7 3928.6
1111949.266 555974.633 -445000.0 9477.6 5154.7 3928.6
-1111949.266 -555974.633 -440000.0 9460.8 5144.1 3929.1
1111949.266 -555974.633 -440000.0 9460.8 5144.1 3929.1
-1111949.266 555974.633 -440000.0 9460.8 5144.1 3929.1
1111949.266 555974.633 -440000.0 9460.8 5144.1 3929.1
-1111949.266 -555974.633 -435000.0 9444.1 5133.5 3929.5
1111949.266 -555974.633 -435000.0 9444.1 5133.5 3929.5
-1111949.266 555974.633 -435000.0 9444.1 5133.5 3929.5
1111949.266 555974.633 -435000.0 9444.1 5133.5 3929.5
-1111949.266 -555974.633 -430000.0 9427.3 5122.9 3929.9
1111949.266 -555974.633 -430000.0 9427.3 5122.9 3929.9
-1111949.266 555974.633 -430000.0 9427.3 5122.9 3929.9
1111949.266 555974.633 -430000.0 9427.3 5122.9 3929.9
-1111949.266 -555974.633 -425000.0 9410.5 5112.3 3930.4
1111949.266 -555974.633 -425000.0 9410.5 5112.3 3930.4
-1111949.266 555974.633 -425000.0 9410.5 5112.3 3930.4
1111949.266 555974.633 -425000.0 9410.5 5112.3 3930.4
-1111949.266 -555974.633 -420000.0 9393.7 5101.8 3930.8
1111949.266 -555974.633 -420000.0 9393.7 5101.8 3930.8
-1111949.266 555974.633 -420000.0 9393.7 5101.8 3930.8
1111949.266 555974.633 -420000.0 9393.7 5101.8 3930.8
-1111949.266 -555974.633 -415000.0 9376.9 5091.2 3931.3
1111949.266 -555974.633 -415000.0 9376.9 5091.2 3931.3
-1111949.266 555974.633 -415000.0 9376.9 5091.2 3931.3
1111949.266 555974.633 -415000.0 9376.9 5091.2 3931.3
-1111949.266 -555974.633 -410000.0 9360.1 5080.6 3931.7
1111949.266 -555974.633 -410000.0 9360.1 5080.6 3931.7
-1111949.266 555974.633 -410000.0 9360.1 5080.6 3931.7
1111949.266 555974.633 -410000.0 9360.1 5080.6 3931.7
