-1111949.266 -555974.633 -960000.0 11387.1 6337.1 4547.1
1111949.266 -555974.633 -960000.0 11387.1 6337.1 4547.1
-1111949.266 555974.633 -960000.0 11387.1 6337.1 4547.1
1111949.266 555974.633 -960000.0 11387.1 6337.1 4547.1
-1111949.266 -555974.633 -955000.0 11378.6 6333.0 4544.2
1111949.266 -555974.633 -955000.0 11378.6 6333.0 4544.2
-1111949.266 555974.633 -955000.0 11378.6 6333.0 4544.2
1111949.266 555974.633 -955000.0 11378.6 6333.0 4544.2
-1111949.266 -555974.633 -950000.0 11370.0 6328.9 4541.3
1111949.266 -555974.633 -950000.0 11370.0 6328.9 4541.3
-1111949.266 555974.633 -950000.0 11370.0 6328.9 4541.3
1111949.266 555974.633 -950000.0 11370.0 6328.9 4541.3
-1111949.266 -555974.633 -945000.0 11361.5 6324.7 4538.4
1111949.266 -555974.633 -945000.0 11361.5 6324.7 4538.4
-1111949.266 555974.633 -945000.0 11361.5 6324.7 4538.4
1111949.266 555974.633 -945000.0 11361.5 6324.7 4538.4
-1111949.266 -555974.633 -940000.0 11352.9 6320.5 4535.6
1111949.266 -555974.633 -940000.0 11352.9 6320.5 4535.6
-1111949.266 555974.633 -940000.0 11352.9 6320.5 4535.6
1111949.266 555974.633 -940000.0 11352.9 6320.5 4535.6
-1111949.266 -555974.633 -935000.0 11344.2 6316.3 4532.7
1111949.266 -555974.633 -935000.0 11344.2 6316.3 4532.7
-1111949.266 555974.633 -935000.0 11344.2 6316.3 4532.7
1111949.266 555974.633 -935000.0 11344.2 6316.3 4532.7
-1111949.266 -555974.633 -930000.0 11335.6 6312.1 4529.8
1111949.266 -555974.633 -930000.0 11335.6 6312.1 4529.8
-1111949.266 555974.633 -930000.0 11335.6 6312.1 4529.8
1111949.266 555974.633 -930000.0 11335.6 6312.1 4529.8
-1111949.266 -555974.633 -925000.0 11326.9 6307.8 4526.9
1111949.266 -555974.633 -925000.0 11326.9 6307.8 4526.9
-1111949.266 555974.633 -925000.0 11326.9 6307.8 4526.9
1111949.266 555974.633 -925000.0 11326.9 6307.8 4526.9
-1111949.266 -555974.633 -920000.0 11318.2 6303.6 4524.0
1111949.266 -555974.633 -920000.0 11318.2 6303.6 4524.0
-1111949.266 555974.633 -920000.0 11318.2 6303.6 4524.0
1111949.266 555974.633 -920000.0 11318.2 6303.6 4524.0
-1111949.266 -555974.633 -915000.0 11309.5 6299.3 4521.1
1111949.266 -555974.633 -915000.0 11309.5 6299.3 4521.1
-1111949.266 555974.633 -915000.0 11309.5 6299.3 4521.1
1111949.266 555974.633 -915000.0 11309.5 6299.3 4521.1
-1111949.266 -555974.633 -910000.0 11300.8 6295.0 4518.2
1111949.266 -555974.633 -910000.0 11300.8 6295.0 4518.2
-1111949.266 555974.633 -910000.0 11300.8 6295.0 4518.2
1111949.266 555974.633 -910000.0 11300.8 6295.0 4518.2
-1111949.266 -555974.633 -905000.0 11292.0 6290.7 4515.3
1111949.266 -555974.633 -905000.0 11292.0 6290.7 4515.3
-1111949.266 555974.633 -905000.0 11292.0 6290.7 4515.3
1111949.266 555974.633 -905000.0 11292.0 6290.7 4515.3
-1111949.266 -555974.633 -900000.0 11283.2 6286.3 4512.4
1111949.266 -555974.633 -900000.0 11283.2 6286.3 4512.4
-1111949.266 555974.633 -900000.0 11283.2 6286.3 4512.4
1111949.266 555974.633 -900000.0 11283.2 6286.3 4512.4
-1111949.266 -555974.633 -895000.0 11274.4 6282.0 4509.5
1111949.266 -555974.633 -895000.0 11274.4 6282.0 4509.5
-1111949.266 555974.633 -895000.0 11274.4 6282.0 4509.5
1111949.266 555974.633 -895000.0 11274.4 6282.0 4509.5
-1111949.266 -555974.633 -890000.0 11265.5 6277.6 4506.6
1111949.266 -555974.633 -890000.0 11265.5 6277.6 4506.6
-1111949.266 555974.633 -890000.0 11265.5 6277.6 4506.6
1111949.266 555974.633 -890000.0 11265.5 6277.6 4506.6
-1111949.266 -555974.633 -885000.0 11256.7 6273.2 4503.7
1111949.266 -555974.633 -885000.0 11256.7 6273.2 4503.7
-1111949.266 555974.633 -885000.0 11256.7 6273.2 4503.7
1111949.266 555974.633 -885000.0 11256.7 6273.2 4503.7
-1111949.266 -555974.633 -880000.0 11247.8 6268.8 4500.8
1111949.266 -555974.633 -880000.0 11247.8 6268.8 4500.8
-1111949.266 555974.633 -880000.0 11247.8 6268.8 4500.8
1111949.266 555974.633 -880000.0 11247.8 6268.8 4500.8
-1111949.266 -555974.633 -875000.0 11238.9 6264.3 4497.8
1111949.266 -555974.633 -875000.0 11238.9 6264.3 4497.8
-1111949.266 555974.633 -875000.0 11238.9 6264.3 4497.8
1111949.266 555974.633 -875000.0 11238.9 6264.3 4497.8
-1111949.266 -555974.633 -870000.0 11229.9 6259.9 4494.9
1111949.266 -555974.633 -870000.0 11229.9 6259.9 4494.9
-1111949.266 555974.633 -870000.0 11229.9 6259.9 4494.9
1111949.266 555974.633 -870000.0 11229.9 6259.9 4494.9
-1111949.266 -555974.633 -865000.0 11221.0 6255.4 4492.0
1111949.266 -555974.633 -865000.0 11221.0 6255.4 4492.0
-1111949.266 555974.633 -865000.0 11221.0 6255.4 4492.0
1111949.266 555974.633 -865000.0 11221.0 6255.4 4492.0
-1111949.266 -555974.633 -860000.0 11212.0 6250.9 4489.1
1111949.266 -555974.633 -860000.0 11212.0 6250.9 4489.1
-1111949.266 555974.633 -860000.0 11212.0 6250.9 4489.1
1111949.266 555974.633 -860000.0 11212.0 6250.9 4489.1
-1111949.266 -555974.633 -855000.0 11203.0 6246.3 4486.2
1111949.266 -555974.633 -855000.0 11203.0 6246.3 4486.2
-1111949.266 555974.633 -855000.0 11203.0 6246.3 4486.2
1111949.266 555974.633 -855000.0 11203.0 6246.3 4486.2
-1111949.266 -555974.633 -850000.0 11193.9 6241.8 4483.3
1111949.266 -555974.633 -850000.0 11193.9 6241.8 4483.3
-1111949.266 555974.633 -850000.0 11193.9 6241.8 4483.3
1111949.266 555974.633 -850000.0 11193.9 6241.8 4483.3
-1111949.266 -555974.633 -845000.0 11184.9 6237.2 4480.4
1111949.266 -555974.633 -845000.0 11184.9 6237.2 4480.4
-1111949.266 555974.633 -845000.0 11184.9 6237.2 4480.4
1111949.266 555974.633 -845000.0 11184.9 6237.2 4480.4
-1111949.266 -555974.633 -840000.0 11175.8 6232.7 4477.4
1111949.266 -555974.633 -840000.0 11175.8 6232.7 4477.4
-1111949.266 555974.633 -840000.0 11175.8 6232.7 4477.4
1111949.266 555974.633 -840000.0 11175.8 6232.7 4477.4
-1111949.266 -555974.633 -835000.0 11166.7 6228.0 4474.5
1111949.266 -555974.633 -835000.0 11166.7 6228.0 4474.5
-1111949.266 555974.633 -835000.0 11166.7 6228.0 4474.5
1111949.266 555974.633 -835000.0 11166.7 6228.0 4474.5
-1111949.266 -555974.633 -830000.0 11157.5 6223.4 4471.6
1111949.266 -555974.633 -830000.0 11157.5 6223.4 4471.6
-1111949.266 555974.633 -830000.0 11157.5 6223.4 4471.6
1111949.266 555974.633 -830000.0 11157.5 6223.4 4471.6
-1111949.266 -555974.633 -825000.0 11148.3 6218.8 4468.7
1111949.266 -555974.633 -825000.0 11148.3 6218.8 4468.7
-1111949.266 555974.633 -825000.0 11148.3 6218.8 4468.7
1111949.266 555974.633 -825000.0 11148.3 6218.8 4468.7
-1111949.266 -555974.633 -820000.0 11139.2 6214.1 4465.7
1111949.266 -555974.633 -820000.0 11139.2 6214.1 4465.7
-1111949.266 555974.633 -820000.0 11139.2 6214.1 4465.7
1111949.266 555974.633 -820000.0 11139.2 6214.1 4465.7
-1111949.266 -555974.633 -815000.0 11129.9 6209.4 4462.8
1111949.266 -555974.633 -815000.0 11129.9 6209.4 4462.8
-1111949.266 555974.633 -815000.0 11129.9 6209.4 4462.8
1111949.266 555974.633 -815000.0 11129.9 6209.4 4462.8
-1111949.266 -555974.633 -810000.0 11120.7 6204.7 4459.9
1111949.266 -555974.633 -810000.0 11120.7 6204.7 4459.9
-1111949.266 555974.633 -810000.0 11120.7 6204.7 4459.9
1111949.266 555974.633 -810000.0 11120.7 6204.7 4459.9
-1111949.266 -555974.633 -805000.0 11111.4 6200.0 4457.0
1111949.266 -555974.633 -805000.0 11111.4 6200.0 4457.0
-1111949.266 555974.633 -805000.0 11111.4 6200.0 4457.0
1111949.266 555974.633 -805000.0 11111.4 6200.0 4457.0
-1111949.266 -555974.633 -800000.0 11102.1 6195.2 4454.0
1111949.266 -555974.633 -800000.0 11102.1 6195.2 4454.0
-1111949.266 555974.633 -800000.0 11102.1 6195.2 4454.0
1111949.266 555974.633 -800000.0 11102.1 6195.2 4454.0
-1111949.266 -555974.633 -795000.0 11092.8 6190.4 4451.1
1111949.266 -555974.633 -795000.0 11092.8 6190.4 4451.1
-1111949.266 555974.633 -795000.0 11092.8 6190.4 4451.1
1111949.266 555974.633 -795000.0 11092.8 6190.4 4451.1
-1111949.266 -555974.633 -790000.0 11083.5 6185.6 4448.2
1111949.266 -555974.633 -790000.0 11083.5 6185.6 4448.2
-1111949.266 555974.633 -790000.0 11083.5 6185.6 4448.2
1111949.266 555974.633 -790000.0 11083.5 6185.6 4448.2
-1111949.266 -555974.633 -785000.0 11074.1 6180.8 4445.2
1111949.266 -555974.633 -785000.0 11074.1 6180.8 4445.2
-1111949.266 555974.633 -785000.0 11074.1 6180.8 4445.2
1111949.266 555974.633 -785000.0 11074.1 6180.8 4445.2
-1111949.266 -555974.633 -780000.0 11064.7 6176.0 4442.3
1111949.266 -555974.633 -780000.0 11064.7 6176.0 4442.3
-1111949.266 555974.633 -780000.0 11064.7 6176.0 4442.3
1111949.266 555974.633 -780000.0 11064.7 6176.0 4442.3
-1111949.266 -555974.633 -775000.0 11055.2 6171.1 4439.3
1111949.266 -555974.633 -775000.0 11055.2 6171.1 4439.3
-1111949.266 555974.633 -775000.0 11055.2 6171.1 4439.3
1111949.266 555974.633 -775000.0 11055.2 6171.1 4439.3
-1111949.266 -555974.633 -770000.0 11045.8 6166.2 4436.4
1111949.266 -555974.633 -770000.0 11045.8 6166.2 4436.4
-1111949.266 555974.633 -770000.0 11045.8 6166.2 4436.4
1111949.266 555974.633 -770000.0 11045.8 6166.2 4436.4
-1111949.266 -555974.633 -765000.0 11036.3 6161.3 4433.5
1111949.266 -555974.633 -765000.0 11036.3 6161.3 4433.5
-1111949.266 555974.633 -765000.0 11036.3 6161.3 4433.5
1111949.266 555974.633 -765000.0 11036.3 6161.3 4433.5
-1111949.266 -555974.633 -760000.0 11026.8 6156.4 4430.5
1111949.266 -555974.633 -760000.0 11026.8 6156.4 4430.5
-1111949.266 555974.633 -760000.0 11026.8 6156.4 4430.5
1111949.266 555974.633 -760000.0 11026.8 6156.4 4430.5
-1111949.266 -555974.633 -755000.0 11017.3 6151.5 4427.6
1111949.266 -555974.633 -755000.0 11017.3 6151.5 4427.6
-1111949.266 555974.633 -755000.0 11017.3 6151.5 4427.6
1111949.266 555974.633 -755000.0 11017.3 6151.5 4427.6
-1111949.266 -555974.633 -750000.0 11007.7 6146.5 4424.6
1111949.266 -555974.633 -750000.0 11007.7 6146.5 4424.6
-1111949.266 555974.633 -750000.0 11007.7 6146.5 4424.6
1111949.266 555974.633 -750000.0 11007.7 6146.5 4424.6
-1111949.266 -555974.633 -745000.0 10998.1 6141.5 4421.7
1111949.266 -555974.633 -745000.0 10998.1 6141.5 4421.7
-1111949.266 555974.633 -745000.0 10998.1 6141.5 4421.7
1111949.266 555974.633 -745000.0 10998.1 6141.5 4421.7
-1111949.266 -555974.633 -740000.0 10988.5 6136.5 4418.7
1111949.266 -555974.633 -740000.0 10988.5 6136.5 4418.7
-1111949.266 555974.633 -740000.0 10988.5 6136.5 4418.7
1111949.266 555974.633 -740000.0 10988.5 6136.5 4418.7
-1111949.266 -555974.633 -735000.0 10978.8 6131.4 4415.8
1111949.266 -555974.633 -735000.0 10978.8 6131.4 4415.8
-1111949.266 555974.633 -735000.0 10978.8 6131.4 4415.8
1111949.266 555974.633 -735000.0 10978.8 6131.4 4415.8
-1111949.266 -555974.633 -730000.0 10969.2 6126.4 4412.8
1111949.266 -555974.633 -730000.0 10969.2 6126.4 4412.8
-1111949.266 555974.633 -730000.0 10969.2 6126.4 4412.8
1111949.266 555974.633 -730000.0 10969.2 6126.4 4412.8
-1111949.266 -555974.633 -725000.0 10959.5 6121.3 4409.9
1111949.266 -555974.633 -725000.0 10959.5 6121.3 4409.9
-1111949.266 555974.633 -725000.0 10959.5 6121.3 4409.9
1111949.266 555974.633 -725000.0 10959.5 6121.3 4409.9
-1111949.266 -555974.633 -720000.0 10949.7 6116.2 4406.9
1111949.266 -555974.633 -720000.0 10949.7 6116.2 4406.9
-1111949.266 555974.633 -720000.0 10949.7 6116.2 4406.9
1111949.266 555974.633 -720000.0 10949.7 6116.2 4406.9
-1111949.266 -555974.633 -715000.0 10940.0 6111.0 4404.0
1111949.266 -555974.633 -715000.0 10940.0 6111.0 4404.0
-1111949.266 555974.633 -715000.0 10940.0 6111.0 4404.0
1111949.266 555974.633 -715000.0 10940.0 6111.0 4404.0
-1111949.266 -555974.633 -710000.0 10930.2 6105.9 4401.0
1111949.266 -555974.633 -710000.0 10930.2 6105.9 4401.0
-1111949.266 555974.633 -710000.0 10930.2 6105.9 4401.0
1111949.266 555974.633 -710000.0 10930.2 6105.9 4401.0
-1111949.266 -555974.633 -705000.0 10920.4 6100.7 4398.0
1111949.266 -555974.633 -705000.0 10920.4 6100.7 4398.0
-1111949.266 555974.633 -705000.0 10920.4 6100.7 4398.0
1111949.266 555974.633 -705000.0 10920.4 6100.7 4398.0
-1111949.266 -555974.633 -700000.0 10910.6 6095.5 4395.1
1111949.266 -555974.633 -700000.0 10910.6 6095.5 4395.1
-1111949.266 555974.633 -700000.0 10910.6 6095.5 4395.1
1111949.266 555974.633 -700000.0 10910.6 6095.5 4395.1
-1111949.266 -555974.633 -695000.0 10900.7 6090.3 4392.1
1111949.266 -555974.633 -695000.0 10900.7 6090.3 4392.1
-1111949.266 555974.633 -695000.0 10900.7 6090.3 4392.1
1111949.266 555974.633 -695000.0 10900.7 6090.3 4392.1
-1111949.266 -555974.633 -690000.0 10890.8 6085.0 4389.2
1111949.266 -555974.633 -690000.0 10890.8 6085.0 4389.2
-1111949.266 555974.633 -690000.0 10890.8 6085.0 4389.2
1111949.266 555974.633 -690000.0 10890.8 6085.0 4389.2
-1111949.266 -555974.633 -685000.0 10880.9 6079.8 4386.2
1111949.266 -555974.633 -685000.0 10880.9 6079.8 4386.2
-1111949.266 555974.633 -685000.0 10880.9 6079.8 4386.2
1111949.266 555974.633 -685000.0 10880.9 6079.8 4386.2
-1111949.266 -555974.633 -680000.0 10870.9 6074.5 4383.2
1111949.266 -555974.633 -680000.0 10870.9 6074.5 4383.2
-1111949.266 555974.633 -680000.0 10870.9 6074.5 4383.2
1111949.266 555974.633 -680000.0 10870.9 6074.5 4383.2
-1111949.266 -555974.633 -675000.0 10860.9 6069.2 4380.3
1111949.266 -555974.633 -675000.0 10860.9 6069.2 4380.3
-1111949.266 555974.633 -675000.0 10860.9 6069.2 4380.3
1111949.266 555974.633 -675000.0 10860.9 6069.2 4380.3
-1111949.266 -555974.633 -670000.0 10850.9 6063.8 4377.3
1111949.266 -555974.633 -670000.0 10850.9 6063.8 4377.3
-1111949.266 555974.633 -670000.0 10850.9 6063.8 4377.3
1111949.266 555974.633 -670000.0 10850.9 6063.8 4377.3
-1111949.266 -555974.633 -665000.0 10840.9 6058.5 4374.3
1111949.266 -555974.633 -665000.0 10840.9 6058.5 4374.3
-1111949.266 555974.633 -665000.0 10840.9 6058.5 4374.3
1111949.266 555974.633 -665000.0 10840.9 6058.5 4374.3
-1111949.266 -555974.633 -660000.0 10830.8 6053.1 4371.3
1111949.266 -555974.633 -660000.0 10830.8 6053.1 4371.3
-1111949.266 555974.633 -660000.0 10830.8 6053.1 4371.3
1111949.266 555974.633 -660000.0 10830.8 6053.1 4371.3
