-555974.633 -1111949.266 -1017600.0 555974.633 1111949.266 -0.0
1111949.266 2223898.532 100.0
2 2 10177
5800.0 11483.665136133623 3460.0 6383.328887436496 2720.0 4580.247954652601
-555974.633 -1111949.266 -1017600.0 11483.665136133623 6383.328887436496 4580.247954652601
555974.633 -1111949.266 -1017600.0 11483.665136133623 6383.328887436496 4580.247954652601
-555974.633 1111949.266 -1017600.0 11483.665136133623 6383.328887436496 4580.247954652601
555974.633 1111949.266 -1017600.0 11483.665136133623 6383.328887436496 4580.247954652601
-555974.633 -1111949.266 -1017500.0 11483.500329291961 6383.250957990192 4580.190605069049
555974.633 -1111949.266 -1017500.0 11483.500329291961 6383.250957990192 4580.190605069049
-555974.633 1111949.266 -1017500.0 11483.500329291961 6383.250957990192 4580.190605069049
555974.633 1111949.266 -1017500.0 11483.500329291961 6383.250957990192 4580.190605069049
-555974.633 -1111949.266 -1017400.0 11483.3355224503 6383.173028543887 4580.133255485495
555974.633 -1111949.266 -1017400.0 11483.3355224503 6383.173028543887 4580.133255485495
-555974.633 1111949.266 -1017400.0 11483.3355224503 6383.173028543887 4580.133255485495
555974.633 1111949.266 -1017400.0 11483.3355224503 6383.173028543887 4580.133255485495
-555974.633 -1111949.266 -1017300.0 11483.170715608638 6383.095099097582 4580.075905901942
555974.633 -1111949.266 -1017300.0 11483.170715608638 6383.095099097582 4580.075905901942
-555974.633 1111949.266 -1017300.0 11483.170715608638 6383.095099097582 4580.075905901942
555974.633 1111949.266 -1017300.0 11483.170715608638 6383.095099097582 4580.075905901942
-555974.633 -1111949.266 -1017200.0 11483.005908766974 6383.017169651277 4580.018556318389
555974.633 -1111949.266 -1017200.0 11483.005908766974 6383.017169651277 4580.018556318389
-555974.633 1111949.266 -1017200.0 11483.005908766974 6383.017169651277 4580.018556318389
555974.633 1111949.266 -1017200.0 11483.005908766974 6383.017169651277 4580.018556318389
-555974.633 -1111949.266 -1017100.0 11482.840790708115 6382.938971296666 4579.961202620701
555974.633 -1111949.266 -1017100.0 11482.840790708115 6382.938971296666 4579.961202620701
-555974.633 1111949.266 -1017100.0 11482.840790708115 6382.938971296666 4579.961202620701
555974.633 1111949.266 -1017100.0 11482.840790708115 6382.938971296666 4579.961202620701
-555974.633 -1111949.266 -1017000.0 11482.675644116453 6382.86074828819 4579.903848545824
555974.633 -1111949.266 -1017000.0 11482.675644116453 6382.86074828819 4579.903848545824
-555974.633 1111949.266 -1017000.0 11482.675644116453 6382.86074828819 4579.903848545824
555974.633 1111949.266 -1017000.0 11482.675644116453 6382.86074828819 4579.903848545824
-555974.633 -1111949.266 -1016900.0 11482.510497524792 6382.782525279714 4579.846494470947
555974.633 -1111949.266 -1016900.0 11482.510497524792 6382.782525279714 4579.846494470947
-555974.633 1111949.266 -1016900.0 11482.510497524792 6382.782525279714 4579.846494470947
555974.633 1111949.266 -1016900.0 11482.510497524792 6382.782525279714 4579.846494470947
-555974.633 -1111949.266 -1016800.0 11482.345350933132 6382.704302271238 4579.789140396069
555974.633 -1111949.266 -1016800.0 11482.345350933132 6382.704302271238 4579.789140396069
-555974.633 1111949.266 -1016800.0 11482.345350933132 6382.704302271238 4579.789140396069
555974.633 1111949.266 -1016800.0 11482.345350933132 6382.704302271238 4579.789140396069
-555974.633 -1111949.266 -1016700.0 11482.180204341472 6382.626079262761 4579.731786321192
555974.633 -1111949.266 -1016700.0 11482.180204341472 6382.626079262761 4579.731786321192
-555974.633 1111949.266 -1016700.0 11482.180204341472 6382.626079262761 4579.731786321192
555974.633 1111949.266 -1016700.0 11482.180204341472 6382.626079262761 4579.731786321192
-555974.633 -1111949.266 -1016600.0 11482.015057749812 6382.547856254285 4579.6744322463155
555974.633 -1111949.266 -1016600.0 11482.015057749812 6382.547856254285 4579.6744322463155
-555974.633 1111949.266 -1016600.0 11482.015057749812 6382.547856254285 4579.6744322463155
555974.633 1111949.266 -1016600.0 11482.015057749812 6382.547856254285 4579.6744322463155
-555974.633 -1111949.266 -1016500.0 11481.849911158151 6382.469633245809 4579.617078171438
555974.633 -1111949.266 -1016500.0 11481.849911158151 6382.469633245809 4579.617078171438
-555974.633 1111949.266 -1016500.0 11481.849911158151 6382.469633245809 4579.617078171438
555974.633 1111949.266 -1016500.0 11481.849911158151 6382.469633245809 4579.617078171438
-555974.633 -1111949.266 -1016400.0 11481.684764566491 6382.391410237333 4579.559724096561
555974.633 -1111949.266 -1016400.0 11481.684764566491 6382.391410237333 4579.559724096561
-555974.633 1111949.266 -1016400.0 11481.684764566491 6382.391410237333 4579.559724096561
555974.633 1111949.266 -1016400.0 11481.684764566491 6382.391410237333 4579.559724096561
-555974.633 -1111949.266 -1016300.0 11481.51961797483 6382.313187228857 4579.502370021683
555974.633 -1111949.266 -1016300.0 11481.51961797483 6382.313187228857 4579.502370021683
-555974.633 1111949.266 -1016300.0 11481.51961797483 6382.313187228857 4579.502370021683
555974.633 1111949.266 -1016300.0 11481.51961797483 6382.313187228857 4579.502370021683
-555974.633 -1111949.266 -1016200.0 11481.35447138317 6382.234964220381 4579.445015946807
555974.633 -1111949.266 -1016200.0 11481.35447138317 6382.234964220381 4579.445015946807
-555974.633 1111949.266 -1016200.0 11481.35447138317 6382.234964220381 4579.445015946807
555974.633 1111949.266 -1016200.0 11481.35447138317 6382.234964220381 4579.445015946807
-555974.633 -1111949.266 -1016100.0 11481.18932479151 6382.156741211904 4579.38766187193
555974.633 -1111949.266 -1016100.0 11481.18932479151 6382.156741211904 4579.38766187193
-555974.633 1111949.266 -1016100.0 11481.18932479151 6382.156741211904 4579.38766187193
555974.633 1111949.266 -1016100.0 11481.18932479151 6382.156741211904 4579.38766187193
-555974.633 -1111949.266 -1016000.0 11481.024178199848 6382.078518203428 4579.330307797052
555974.633 -1111949.266 -1016000.0 11481.024178199848 6382.078518203428 4579.330307797052
-555974.633 1111949.266 -1016000.0 11481.024178199848 6382.078518203428 4579.330307797052
555974.633 1111949.266 -1016000.0 11481.024178199848 6382.078518203428 4579.330307797052
-555974.633 -1111949.266 -1015900.0 11480.859031608188 6382.000295194952 4579.272953722175
555974.633 -1111949.266 -1015900.0 11480.859031608188 6382.000295194952 4579.272953722175
-555974.633 1111949.266 -1015900.0 11480.859031608188 6382.000295194952 4579.272953722175
555974.633 1111949.266 -1015900.0 11480.859031608188 6382.000295194952 4579.272953722175
-555974.633 -1111949.266 -1015800.0 11480.693885016528 6381.922072186476 4579.2155996472975
555974.633 -1111949.266 -1015800.0 11480.693885016528 6381.922072186476 4579.2155996472975
-555974.633 1111949.266 -1015800.0 11480.693885016528 6381.922072186476 4579.2155996472975
555974.633 1111949.266 -1015800.0 11480.693885016528 6381.922072186476 4579.2155996472975
-555974.633 -1111949.266 -1015700.0 11480.528738424868 6381.843849178 4579.158245572421
555974.633 -1111949.266 -1015700.0 11480.528738424868 6381.843849178 4579.158245572421
-555974.633 1111949.266 -1015700.0 11480.528738424868 6381.843849178 4579.158245572421
555974.633 1111949.266 -1015700.0 11480.528738424868 6381.843849178 4579.158245572421
-555974.633 -1111949.266 -1015600.0 11480.363591833207 6381.765626169524 4579.100891497544
555974.633 -1111949.266 -1015600.0 11480.363591833207 6381.765626169524 4579.100891497544
-555974.633 1111949.266 -1015600.0 11480.363591833207 6381.765626169524 4579.100891497544
555974.633 1111949.266 -1015600.0 11480.363591833207 6381.765626169524 4579.100891497544
-555974.633 -1111949.266 -1015500.0 11480.198445241547 6381.687403161047 4579.043537422666
555974.633 -1111949.266 -1015500.0 11480.198445241547 6381.687403161047 4579.043537422666
-555974.633 1111949.266 -1015500.0 11480.198445241547 6381.687403161047 4579.043537422666
555974.633 1111949.266 -1015500.0 11480.198445241547 6381.687403161047 4579.043537422666
-555974.633 -1111949.266 -1015400.0 11480.033298649887 6381.609180152571 4578.986183347789
555974.633 -1111949.266 -1015400.0 11480.033298649887 6381.609180152571 4578.986183347789
